"cod_kds_item","cod_kds","cod_area_ec","cod_item_dp"
1,KDS000EF,EF,IDP1
2,KDS000EF,EF,IDP2
3,KDS000EF,EF,IDP3
4,KDS000EF,EF,IDP4
5,KDS000EF,EF,IDP5
6,KDS000EF,EF,IDP6
7,KDS000EF,EF,IDP7
8,KDS000ES,ES,IDP8
9,KDS000ES,ES,IDP9
10,KDS000ES,ES,IDP10
11,KDS000ES,ES,IDP11
12,KDS000EP,EP,IDP12
13,KDS000EP,EP,IDP13
14,KDS000EP,EP,IDP14
15,KDS000EP,EP,IDP15
16,KDS000EF,EF,IDP16
17,KDS000EF,EF,IDP17
18,KDS000EF,EF,IDP18
19,KDS000EF,EF,IDP19
20,KDS000EP,EP,IDP20
21,KDS000EP,EP,IDP21
22,KDS000EP,EP,IDP22
23,KDS000EP,EP,IDP23
24,KDS000EA,EA,IDP24
25,KDS000EA,EA,IDP25
26,KDS000EA,EA,IDP26
27,KDS000EA,EA,IDP27
28,KDS000EB,EB,IDP28
29,KDS000EB,EB,IDP29
30,KDS000EB,EB,IDP30
31,KDS000EB,EB,IDP31
32,KDS000ES,ES,IDP40
33,KDS000EP,EP,IDP47
34,KDS000ES,ES,IDP41
35,KDS000ES,ES,IDP42
36,KDS000ES,ES,IDP43
37,KDS000EF,EF,IDP48
38,KDS000EF,EF,IDP49
39,KDS000EF,EF,IDP39
40,KDS000EF,EF,IDP38
41,KDS000EP,EP,IDP46
42,KDS000EF,EF,IDP50
