"codigo_empleado","cod_habilidad"
1,20
2,9
3,36
4,9
5,9
6,29
7,16
8,34
9,39
10,25
11,22
12,39
13,32
14,8
15,19
16,24
17,35
18,38
19,26
20,37
21,34
22,38
23,16
24,38
25,27
26,46
27,29
28,23
29,50
30,11
31,32
32,14
33,6
34,10
35,33
36,43
37,23
38,44
39,50
40,33
41,9
42,33
43,24
44,50
45,46
46,12
47,33
48,1
49,37
50,48
51,26
52,24
53,33
54,9
55,39
56,19
57,23
58,47
59,30
60,1
61,13
62,45
63,31
64,26
65,24
66,12
67,14
68,26
69,45
70,49
71,15
72,12
73,48
74,27
75,37
76,1
77,45
78,8
79,2
80,15
81,30
82,31
83,19
84,23
85,17
86,20
87,4
88,43
89,11
90,37
91,2
92,23
93,44
94,17
95,45
96,35
97,20
98,25
99,38
100,35
103,6
104,6
