"cod_asistencia","fecha","hora_ingreso","hora_salida","cod_estado"
1,2022-07-31,14:07:00,22:31:00,6
2,2019-03-27,07:57:00,18:25:00,1
3,2020-10-17,09:13:00,17:39:00,3
4,2023-03-09,15:00:00,22:02:00,3
5,2020-03-23,15:08:00,21:48:00,3
6,2019-07-21,14:43:00,22:13:00,3
7,2020-08-24,09:41:00,18:04:00,3
8,2023-09-29,15:02:00,22:53:00,3
9,2022-06-19,09:13:00,19:19:00,3
10,2023-02-19,08:33:00,18:25:00,1
11,2023-05-26,08:40:00,19:19:00,6
12,2021-02-12,15:00:00,21:44:00,3
13,2020-11-06,14:23:00,22:06:00,1
14,2023-10-26,08:34:00,17:33:00,1
15,2019-05-05,09:25:00,18:07:00,3
16,2019-11-09,15:07:00,22:16:00,3
17,2024-09-17,07:55:00,17:52:00,1
18,2022-02-10,14:34:00,22:08:00,3
19,2020-07-11,14:26:00,22:12:00,1
20,2023-11-11,14:56:00,23:13:00,3
21,2024-10-09,15:13:00,21:51:00,3
22,2020-12-03,14:18:00,22:05:00,1
23,2018-07-19,14:12:00,22:09:00,1
24,2018-01-30,07:35:00,18:13:00,1
25,2023-04-17,09:41:00,18:49:00,3
26,2020-12-26,14:06:00,22:07:00,1
27,2019-09-03,07:18:00,18:02:00,1
28,2019-12-07,14:26:00,22:11:00,1
29,2022-01-15,15:24:00,21:46:00,3
30,2020-02-12,09:07:00,18:50:00,3
31,2022-04-26,13:32:00,22:17:00,1
32,2024-10-22,14:11:00,21:44:00,1
33,2023-05-14,07:02:00,18:07:00,1
34,2020-03-01,14:16:00,23:10:00,6
35,2018-05-17,14:42:00,21:37:00,3
36,2019-06-03,14:37:00,22:13:00,3
37,2024-03-31,08:01:00,19:19:00,6
38,2022-01-08,14:00:00,22:30:00,1
39,2022-12-23,13:44:00,22:18:00,1
40,2023-08-17,09:19:00,17:33:00,3
41,2020-09-17,07:41:00,17:51:00,1
42,2021-03-19,08:00:00,17:46:00,1
43,2022-08-14,15:23:00,22:20:00,3
44,2018-02-17,13:39:00,22:31:00,6
45,2023-01-29,14:07:00,23:14:00,6
46,2024-05-29,07:50:00,18:27:00,1
47,2021-05-20,09:58:00,18:14:00,3
48,2021-01-04,13:36:00,21:36:00,1
49,2021-12-26,14:22:00,22:02:00,1
50,2020-01-13,09:29:00,18:28:00,3
51,2024-03-08,13:46:00,21:48:00,1
52,2020-01-26,08:21:00,19:18:00,6
53,2022-07-02,09:10:00,18:43:00,3
54,2022-06-18,08:47:00,18:50:00,6
55,2024-06-05,13:50:00,23:00:00,6
56,2018-03-01,14:30:00,21:40:00,1
57,2018-04-18,14:25:00,22:16:00,1
58,2021-04-12,14:16:00,22:18:00,1
59,2023-12-28,09:49:00,19:07:00,3
60,2022-07-28,07:00:00,18:25:00,1
61,2022-01-05,09:45:00,19:15:00,3
62,2020-08-25,14:11:00,21:59:00,1
63,2024-04-09,07:17:00,18:21:00,1
64,2018-07-18,07:35:00,17:44:00,1
65,2020-09-20,07:52:00,17:38:00,1
66,2019-12-21,08:52:00,18:39:00,6
67,2018-05-02,14:53:00,23:28:00,3
68,2019-10-06,07:49:00,18:26:00,1
69,2021-09-29,08:41:00,18:02:00,1
70,2018-06-09,09:07:00,17:58:00,3
71,2023-06-28,08:18:00,17:48:00,1
72,2020-08-15,07:37:00,18:10:00,1
73,2022-08-01,14:06:00,21:38:00,1
74,2018-04-17,08:05:00,18:30:00,1
75,2022-10-24,14:03:00,22:56:00,6
76,2023-04-09,07:26:00,18:06:00,1
77,2020-06-28,14:52:00,22:05:00,3
78,2024-09-30,08:44:00,18:31:00,6
79,2018-02-05,14:22:00,22:45:00,6
80,2022-08-17,09:46:00,18:14:00,3
81,2018-12-28,09:03:00,18:18:00,3
82,2018-12-28,08:52:00,17:43:00,1
83,2021-04-26,07:44:00,18:01:00,1
84,2021-12-16,07:33:00,17:41:00,1
85,2021-11-11,15:14:00,23:25:00,3
86,2021-10-20,14:24:00,22:32:00,6
87,2023-06-22,08:24:00,17:41:00,1
88,2022-07-26,13:41:00,22:34:00,6
89,2022-12-02,14:13:00,22:26:00,1
90,2019-06-09,08:36:00,19:28:00,6
91,2019-12-20,07:01:00,18:14:00,1
92,2018-06-29,09:42:00,18:47:00,3
93,2021-10-12,09:27:00,17:34:00,3
94,2018-04-16,13:57:00,21:34:00,1
95,2021-06-02,14:23:00,21:35:00,1
96,2020-10-09,13:32:00,21:54:00,1
97,2023-11-09,13:34:00,21:39:00,1
98,2018-07-31,07:25:00,19:28:00,6
99,2020-07-11,14:19:00,22:33:00,6
100,2021-04-29,08:56:00,18:42:00,6
