fecha_envio,hora_envio,mensaje,destino,codigo_empleado,cod_tipo_notificacion
23/09/2021,00:46:19,Ha sido asignado al turno tarde,49,13,1
14/09/2024,14:56:00,Se ha hecho el cambio de turno correctamente,42,92,2
12/01/2022,20:41:46,Se ha aprobado su solicitud de permiso,91,5,3
22/10/2019,15:17:55,Se ha rechazado su solicitud de vacaciones,77,24,4
9/07/2019,08:13:07,Te recordamos que tu turno empieza a las 8 am,24,75,5
7/04/2019,17:09:54,Se ha detectado su ausencia durante el horario de trabajo,78,28,6
22/08/2024,15:40:49,Se ha detectado una tardanza el día de hoy,7,12,7
19/06/2023,10:23:36,Se ha presentado una solicitud,35,52,8
5/08/2020,05:22:03,Se ha presentado un descargo,75,100,9
28/03/2020,14:54:31,Se ha aprobado su descargo,68,73,10
21/09/2019,19:22:10,Se rechaza su descargo por falta de evidencia,30,82,11
26/01/2020,12:48:20,Su contrato esta próximo en vencer,21,85,12
28/02/2024,19:48:06,Tuviste un gran desempeño laboral.,98,37,13
