Nombre_insumo,Cod_unidad,Cod_condiciones,Cod_subcategoria
"ONIONS; RED; SLICED 1/8""; (3 MM)",1,3,1
FRESH; BASIL; JULIENNE,1,3,1
CARROTS; DICED 3/8? (10 mm),1,3,1
AJI LIMO VERDE; DESVENADO; CUBO,1,3,1
SALAD MIX,1,3,1
TOMATOES; SLICED 1/4? (6 MM),3,3,1
TOMATOES; DICED 3/8? (10 MM),2,3,1
POTATOES; DICED 3/8?  (10 MM) ,1,3,1
PEPPERS; RED; SLICED 3/8? (10 MM),2,3,1
PEPPERS; GREEN; DICED 1? (2.5 CM),1,3,1
PARSLEY; FINELY CHOPPED 1/16? (1.5 MM),1,3,1
ONIONS; YELLOW; THIN SLICE,1,3,1
ONIONS; YELLOW; DICED 3/8? (10 MM),1,3,1
ONIONS; YELLOW; DICED 1/8? (3 MM) ,1,3,1
ONIONS; RED; DICED 3/8? (10 MM),1,3,1
ONIONS; GREEN; SLICED ¬? (6 mm),1,3,1
ONION RINGS; SLICED 3/8? (10 mm),1,3,1
ONION RINGS; RED; SLICED ¬? (6 MM),1,3,1
LETTUCE; ICEBERG; TRIANGLES,3,3,1
LETTUCE; ICEBERG; SHREDDED,1,3,1
LETTUCE; GREEN LEAF; HALVES,3,3,1
LEMON ZEST,2,3,1
GUACAMOLE (SCRATCH) UPDATE,2,3,1
GARLIC; FRESH; CHOPPED,2,3,1
COLESLAW,2,3,1
CILANTRO; FINELY CHOPPED 1/16? (1.5 MM),1,3,1
CELERY STICKS; 4? (10 CM),3,3,1
CARROTS; SHREDDED 1/8? (3 mm),1,3,1
CABBAGE; WHITE; SHREDDED (1 mm),1,3,1
CABBAGE; RED; SHREDDED (1 mm),1,3,1
FLOUR; PANKO CAJUN,1,3,2
FLOUR; CAJUN SEASONED,1,3,2
"SPICE, TEXAS",1,3,2
SPICE; RIB (SCRATCH),2,3,2
SPICE; BLACKENING (SCRATCH),2,3,2
SESAME SEED/RED PEPPER MIX,1,3,2
SEASONED JAPANESE BREAD CRUMBS,2,3,2
SALT AND PEPPER BLEND,1,3,2
FRY SALT (SCRATCH),1,3,2
FRY BATTER MIX,2,3,2
HARINA SAZONADA,1,3,2
BREAD CRUMBS; SEASONED NUEVO,2,3,2
MARINADO; MEDIO POLLO,2,2,3
DRESSING; CILANTRO,2,2,3
SAUCE; TARTARA,2,2,3
PI¥A EN ALMIBAR,1,2,3
SAUCE; HORSERADISH,2,2,3
RELISH; JALAPENO,1,2,3
KETCHUP; SPICE ROASTED,2,2,3
SALSA; QUESO FUNDIDO,2,2,3
BRUSCHETTA MARINARA MIX_receta sust,2,2,3
BRUSCHETTA MARINARA MIX,2,2,3
BRUSCHETTA MIX,2,2,3
AIOLI,2,2,3
RIB MARINADE,2,2,3
MAYO BBQ,2,2,3
AIOLI; SRIRACHA,2,2,3
DRESSING; LIME CILANTRO,2,2,3
SAUCE; ROASTED GREEN CHILI,2,2,3
SALSA (SCRATCH),2,2,3
HERB MAYO,2,2,3
DRESSING; HONEY MUSTARD,2,2,3
DRESSING; COLESLAW (SCRATCH),2,2,3
DRESSING; BLEU CHEESE (SCRATCH),2,2,3
DRESSING; BBQ,2,2,3
OREO MADNESS COOKIES,3,2,3
PUREE; ROASTED GARLIC,2,2,3
MAISON BUTTER (SCRATCH),1,2,3
ICE CREAM; VANILLA; PUCKS,3,2,3
HALF & HALF,2,2,3
FRY BATTER (SCRATCH),2,2,3
"FRIED MOZZARELLA, SCRATCH",3,2,3
CHINESE CHICKEN; 4 OZ. WT. (120 GM),1,2,3
"CHICKEN WINGS, BONELESS; PREP",3,2,3
CHICKEN FINGERS; PORTIONED,3,2,3
CHICKEN; FAJITA MARINATED,3,2,3
CHEESE; PEPPER JACK (SCRATCH),1,2,3
BUTTER; GARLIC,2,2,3
BUFFALO WING HOT SAUCE,2,2,3
SALSA; PESTO,2,3,4
SALSA; BA¥ADO MEDIO POLLO,2,3,4
SALSA; ORIENTAL,2,3,4
SALSA; HUANCAÖNA,2,3,4
BRASA WINGS; COOKED,3,3,4
ARROZ BLANCO; COCIDO,1,3,4
MEDIO POLLO; HORNEADO,3,3,4
APPLE JACK CRUMBLE; MOLDE PERSONAL,3,3,4
BERRY FILLING,2,3,4
SAUCE; DIABLO,2,3,4
PORK CARNITAS,1,3,4
BEEF CARNITAS,1,3,4
CEBOLLA ENCURTIDA,2,3,4
CREMA DE AJI AMARILLO,1,3,4
SALSA DE TOMATE Y HONGOS,2,3,4
ARROZ ESPA¥OL,1,3,4
GLAZE; BALSAMIC,2,3,4
HUEVO COCIDO,3,3,4
OREO BROWNIE; PREP,3,3,4
CHEESECAKE; NEW YORK STYLE; PREP,3,3,4
GARLIC; SLICED; BLANCHED,1,3,4
PASTA; LINGUINE; COOKED,1,3,4
ONIONS; SMOKED,1,3,4
SAUCE; CREAM BASE,2,3,4
PASTA; FETTUCCINE; COOKED,1,3,4
CHICKEN; YUCATAN; ROASTED; PULLED,1,3,4
"SAUCE, SMOKING BBQ",2,3,4
MARINARA; HOT,2,3,4
GLAZE; JACK DANIELS (SCRATCH),2,3,4
COUNTRY GRAVY,2,3,4
APPLE FILLING (SCRATCH),2,3,4
GARLIC CORN DESGRANADO,3,3,4
CHICKEN; GRILLED; DICED 3/8? (10 MM),1,3,4
ONIONS; CARAMELIZED,1,3,4
BASE; CHICKEN STOCK,2,3,4
"POTATOES, ROASTED GARLIC MASHED",3,3,4
FREJOLES DE LA CASA,2,3,4
TORTILLA STRIPS,1,3,4
TORTILLA CHIPS,1,3,4
SOUP; BAKED POTATO,2,3,4
RIBS; COOKED,3,3,4
POTATO SKINS (SCRATCH),3,3,4
PEPPER AND ONION MEDLEY,1,3,4
ONION BACON JAM,1,3,4
CINNAMON CRUMBLES,1,3,4
CHOCOLATE BROWNIES; PORTIONED,3,3,4
CHOCOLATE BROWNIES,3,3,4
BUTTER; CLARIFIED,2,3,4
BUFFALO WINGS; COOKED,3,3,4
BACON; COOKED; CHOPPED 1/8? (3 MM),1,3,4
BACON; COOKED,3,3,4
LLENADO DE FREIDORA,2,3,5
BREWED ICED TEA,2,2,6
SIMPLE SYRUP MIX,2,2,6
LIMONADA MIX,2,2,6
FRESH SOUR ROCKS MIX,2,2,6
FRESH SOUR AGAVE,2,2,6
CHICHA MORADA,2,2,6
RASPBERRY PORTION,3,2,7
BLACKBERRY PORTION,3,2,7
STRAWBERRY,3,2,7
ORANGE SLICE,3,2,7
MINT LEAF,3,2,7
LIME & ORANGE WEDGE,3,2,7
LIME WEDGE/TWIST,3,2,7
JUGO DE LIMON EXPRIMIDO,2,2,7
BASIL LEAVES,3,2,7
VINO TINTO BOT (BAR),3,2,8
INFUSION LA FIDELIA MANZANILLA ADORADA,3,3,9
INFUSION LA FIDELIA DIVINA AMAZONA,3,3,9
INFUSION LA FIDELIA CHAI DE LOS APUS,3,3,9
JARABE INCA KOLA 19LT,3,3,9
JARABE COCA COLA 19LT,3,3,9
JP PULPA MARACUYA LTS,2,3,9
JP PULPA MANGO LTS,2,3,9
JP JUGO PI¥A,2,3,9
JP JUGO NARANJA,2,3,9
JP JUGO MANZANA,2,3,9
JP JUGO CRANBERRY X 64 OZ,3,3,9
JP CHICHA MORADA X 2 LTS,3,3,9
JARABE SPRITE 10LT,3,3,9
G SPRITE ZERO 500 ML,3,3,9
G INCA KOLA ZERO 500 ML,3,3,9
G INCA KOLA 500 ML,3,3,9
G FANTA 500 ML,3,3,9
G COCA COLA ZERO 500 ML,3,3,9
G COCA COLA 500 ML,3,3,9
CI LIPTON MANZANILLA x 20,3,3,9
CI BLACK TEA,3,3,9
CI CAFE EXPRESO CAPSULAS,3,3,9
AGUA SAN LUIS SIN GAS 750 ML,3,3,9
AGUA SAN LUIS CON GAS 625 ML,3,3,9
V APEROL 750 ML,3,2,10
E PROSECCO,3,2,10
W J WALKER RED 750 ML,3,2,10
W BO JIM BEAM BLACK 750 ML,3,2,10
W BO JACK DANIELS 750 ML,3,2,10
VO SMIRNOFF 700 ML,3,2,10
V CAMPARI 750 ML,3,2,10
T JOSE CUERVO GOLD 750 ML,3,2,10
T JOSE CUERVO BLANCO 750 ML,3,2,10
T JOSE CUERVO 1800 750 ML,3,2,10
R MALIBU 750 ML,3,2,10
R CARTAVIO SELECT (PREMIUM) 750 ML,3,2,10
R CARTAVIO BLANCO 1000 ML,3,2,10
R CARTAVIO BLACK (HOUSE) 1000 ML,3,2,10
R CAPTAIN MORGAN 750 ML,3,2,10
R BACARDI SILVER SUPERIOR 750 ML,3,2,10
R BACARDI GOLD 750 ML,3,2,10
PISCO QUEBRANTA 2000 ML,3,2,10
LF TRIPLE SEC (HOUSE),3,2,10
LF STRAWBERRY 700 ML,3,2,10
LF DURAZNO (HOUSE) 700 ML,3,2,10
LF BLUE CURACAO (HOUSE) 700 ML,3,2,10
GIN TANQUERAY (HOUSE) 700 ML,3,2,10
CERVEZA NAC PILSEN CALLAO,3,2,11
CERVEZA NAC CUSQUE¥A TRIGO,3,2,11
CERVEZA NAC CUSQUE¥A NEGRA,3,2,11
CERVEZA NAC CUSQUE¥A,3,2,11
CERVEZA IMPORT STELLA ARTOIS,3,2,11
CERVEZA IMPORT MICHELOB,3,2,11
CERVEZA IMPORT CORONA,3,2,11
CERVEZA IMPORT BUDWEISER,3,2,11
LIMàN TAHITI DESHIDRATADO 40GR,3,2,12
MR. PERKINS 200 ML,3,2,12
"SYRUP HERSHEY""S",3,2,12
PULPA DE LIMON LTS,2,2,12
PULPA DE LIMA LTS,2,2,12
PI¥A RODAJAS LATA,3,2,12
MONIN AGAVE SYRUP,3,2,12
MENTA,1,2,12
MARRASQUINOS FRASCO,3,2,12
MANTEQUILLA DE MANI FRASCO,3,2,12
LIMON JUGO KG,1,2,12
LIMON DECORACION KG,1,2,12
JARABE RASPBERRY,3,2,12
JARABE POMEGRANATE LTS,3,2,12
JARABE GUAVA,3,2,12
JARABE GREEN APPLE LTS,3,2,12
JARABE BLUE CURACAO,3,2,12
JARABE GRANADINA,3,2,12
GINGER ALE 1500 ML,3,2,12
F PLATANO SEDA,3,2,12
F PI¥A KG,1,2,12
F NARANJA DECORACION KG,1,2,12
F MORA CONG KG,1,2,12
F FRESA KG,1,2,12
F FRAMBUESA CONG KG,1,2,12
CREMA DE COCO,3,2,12
COOLI FRESA LTS,2,2,12
CHOCO CHIPS KG,1,2,12
AZUCAR BLANCA KG,1,2,12
GINGER BEER 200 ML,3,2,12
AGUA TONICA 180 ML,3,2,12
MANZANA ISRAEL,1,3,13
AJI LIMO,1,3,13
ZANAHORIA KG,1,3,13
TOMATE KG,1,3,13
ROMERO,1,3,13
PIMIENTO VERDE,3,3,13
PIMIENTO ROJO,3,3,13
PEREJIL NACIONAL,1,3,13
PALTA KG,1,3,13
LECHUGA ORGANICA,3,3,13
LECHUGA AMERICANA,3,3,13
KION KG,1,3,13
CULANTRO KG,1,3,13
COL MORADA KG,1,3,13
COL BLANCA KG,1,3,13
CEBOLLA ROJA KG,1,3,13
CEBOLLA CHINA KG,1,3,13
CEBOLLA BLANCA KG,1,3,13
APIO,3,3,13
ALBAHACA KG,1,3,13
AJO PELADO KG,1,3,13
AJI AMARILLO KG,1,3,13
QUESO PARMESANO KG,1,2,14
QUESO MOZZARELLA KG,1,2,14
QUESO FRESCO KG,1,2,14
QUESO CREMA,1,2,14
QUESO COLBY REBANADO KG,1,2,14
QUESO AZUL KG,1,2,14
CHEDDAR CHEESE SAUCE BOLSA,3,2,14
PAPAS FRITAS KG,1,3,15
PAPA KG,1,3,15
PAN HOT DOG,3,3,16
PAN MOLIDO,1,3,16
PAN JAPONES - PANKO X SAC,3,3,16
PAN HAMBURGUESA ADULTO,3,3,16
PAN CIABATTA UNID,3,3,16
LANGOSTINOS KG,1,1,17
MARGARINA,1,2,18
SOUR CREAM IMPORTADO,2,2,18
SOUR CREAM LTS (BESALU),2,2,18
MANTEQUILLA CON SAL KG,1,2,18
LECHE LTS,3,2,18
HUEVOS KG,1,2,18
HELADO DONOFRIO VAINILLA CUBETA,3,2,18
CREMA DE LECHE LTS,2,2,18
HAMBURGUESA ADULTO UNIDAD,3,1,19
LOMO FINO,1,1,20
TOCINO AHUMADO KG,1,1,20
PIERNA DE CERDO,1,1,20
COSTILLAS CERDO KG,1,1,20
BIFE ANCHO KG,1,1,20
ASADO DE PEJERREY KG,1,1,20
POLLO TROZADO EN MITADES,1,1,21
SASAMI 2 OZ (60 GRS) KG,1,1,21
PECHUGA 6 OZ (180 GRS) KG,1,1,21
ALAS KG,1,1,21
SALSA DE OSTION X 4.50KG,3,3,22
ACEITE DE AJONJOLÖ X 250ML,3,3,22
CRISPY CHURROS,1,3,22
HONGO SECO,1,3,22
"TORTILLA 12""",3,3,22
CARAMELO KG,1,3,22
PIMIENTA BLANCA MOLIDA KG,1,3,22
PIMIENTA NEGRA MOLIDA KG,1,3,22
COMINO KG,1,3,22
AJO GRANULADO KG,1,3,22
SACHET MOSTAZA UND,3,3,22
SACHET MAYONESA UND,3,3,22
SACHET KETCHUP UND,3,3,22
VINO CHABLIS LTS,2,3,22
VINO BURGUNDY LTS,2,3,22
VINAGRE CIDRA GALON,3,3,22
VINAGRE BLANCO GALON,3,3,22
VINAGRE BALSAMICO NACIONAL GALON,3,3,22
TORTILLA I MAIZ 6 (12X60),3,3,22
TORTILLA HARINA 6 DOCENA,3,3,22
TORTILLA HARINA 10 DECENA,3,3,22
TOMILLO,1,3,22
TOMATOES DICED,3,3,22
TOMATOES CRUSHED LATA ,3,3,22
SWEET RELISH KG,1,3,22
SP LEMON PEPPER X 184.3 GR,3,3,22
DESCONTINUADO - SP BLACK CAJUN SOBRE,3,3,22
SALSA TABASCO 350 ML,3,3,22
SALSA SRIRACHA HOT ,3,3,22
SALSA SOYA GALON,3,3,22
SALSA INGLESA GALON,3,3,22
SALSA CAYENNA GALON,3,3,22
SAL PARRILLERA FCO X 500 GR,3,3,22
SAL KG,1,3,22
SAL DE APIO 907 GR,3,3,22
SAL DE AJO 127.6 GR,3,3,22
POLVO DE HORNEAR,3,3,22
PIMIENTO DESHIDRATADO KG,1,3,22
PIMIENTA CAYENNA,3,3,22
PEREJIL DESHIDRATADO KG,1,3,22
PEPINILLOS DILL KG,1,3,22
PECANAS KG,1,3,22
PAPRIKA,1,3,22
OREGANO,1,3,22
NUEZ MOSCADA FRASCO X 453.6 GR,3,3,22
MOSTAZA IMPORT BOTELLA,3,3,22
MOSTAZA GRANEL ,3,3,22
MIEL JARABE GALON,3,3,22
MIEL DE MAPLE 800 ML,3,3,22
MIEL DE MAIZ X 5 KG,3,3,22
MAYONESA EN CAJA,3,3,22
LIQUIDO AHUMADO GALON,3,3,22
LINGUINI KG,1,3,22
LAUREL KG,1,3,22
KETCHUP GRANEL x KG,3,3,22
KETCHUP BOTELLA UNIDAD,3,3,22
JALAPE¥OS RODAJAS LATA X 1.7 KG,3,3,22
HORSERADISH FCO X 145 GR,3,3,22
HARINA SIN PREPARAR KG,1,3,22
GALLETA VAINILLA CAJA X 20,3,3,22
GALLETA SODA CAJA,3,3,22
GALLETA OREO CAJA X 28PAQ X 6 UNI,3,3,22
FUDGE KG,1,3,22
FETTUCCINI KG,1,3,22
FECULA DE MAIZ KG,1,3,22
ESENCIA DE VAINILLA BOTELLA,3,3,22
EDULCORANTE,3,3,22
DILL FCO 113.4 GR,3,3,22
CULANTRO MOLIDO 454 GR,3,3,22
COLORANTE AMARILLO KG,1,3,22
COCOA KG,1,3,22
CLAVO DE OLOR POLVO 454 GR,3,3,22
CHOCLO AMERICANO DESGRANADO KG,1,3,22
CHILI EN POLVO 454 GRS,3,3,22
CEBOLLA EN POLVO KG,1,3,22
CANELA MOLIDA FCO X 453.6 GR,3,3,22
BICARBONATO KG,1,3,22
BASE DE POLLO KG,1,3,22
BASE DE CARNE KG,1,3,22
AZUCAR RUBIA KG,1,3,22
AVENA KG,1,3,22
ARROZ KG,1,3,22
ALBAHACA DESHIDRATADA KG,1,3,22
AJONJOLI KG,1,3,22
AJO EN POLVO KG,1,3,22
AJINOMOTO KG,1,3,22
ACEITUNA NEGRA KG,1,3,22
ACEITE VEGETAL BLD X 20 LT - DELEITE,3,3,22
ACEITE DE OLIVA EXTRA VIRGEN 4 LTS,3,3,22
VASO DE HELADO CON TAPA DE 5 OZ ( 110 ML) ,3,3,23
N OVAL 8 OZ,3,3,23
BLUSA NEGRA L M/CORTA,3,3,24
CAMISA NEGRA L M/CORTA,3,3,24
ZAPATO CLASSIC WORKS 35,3,3,24
GAFETE UND,3,3,24
C MANDIL DESCARTABLE VERDE,3,3,24
C GORRO SANITARIO,3,3,24
PAPEL KRAFT KG,1,3,25
BOLSA PAPEL DELIVERY CHICA,3,3,25
SOBRE DE PAPEL,3,3,25
SERVILLETA INSTITUCIONAL X 24,3,3,25
SERVILLETA CNOVEL,3,3,25
PAPEL TOALLA ECOLOGICO,3,3,25
PAPEL MANTECA,1,3,25
PAPEL HIGIENICO INSTITUCIONAL X 4,3,3,25
PAPEL FILTRO PITCO,3,3,25
ETIQUETA DE PRODUCCION,3,3,25
DAY DOTS WEDNESDAY,3,3,25
DAY DOTS TUESDAY,3,3,25
DAY DOTS THURSDAY,3,3,25
DAY DOTS SUNDAY,3,3,25
DAY DOTS SATURDAY,3,3,25
DAY DOTS MONDAY,3,3,25
DAY DOTS FRIDAY,3,3,25
CINTA TERMICA,3,3,25
CINTA SIMPLE,3,3,25
BOLSA PAPEL DELIVERY GRANDE,3,3,25
INSERTO PARA CAJA DE PLATTER ? PROM TACOS,3,3,26
FOIL PARA HAMBURGUESAS 2 / 500 CT,3,3,26
CURITAS CAJA x 100,3,3,26
BOLSAS PORTAVASOS BIOCOMPOSTABLE CON DOS COMPARTIMENTOS,3,3,27
CAJA CHICKEN BOMBS FRIDAYS 31.9X30.4,3,3,27
CAJA PLATTER,3,3,27
CAJA DELIVERY PARA TACOS,3,3,27
VASO PARA SELLADORA 16 OZ,3,3,27
SORBETE PARA VASO DE SELLADORA,3,3,27
PAPEL FILM PARA SELLADORA,3,3,27
VASO PARA SELLADORA 12 OZ,3,3,27
LIGA ESPECIAL 110*5MM COLOR ROJO (KGX685UN),3,3,27
CONTENEDOR TRIANGULAR PET ,3,3,27
BOLSA T SHIRT 21X26 CON LOGO,3,3,27
CONTENEDOR NATURAL REDONDO TAPA,3,3,27
CONTENEDOR NATURAL REDONDO,3,3,27
CONTENEDOR NATURAL 1/4 (CAJA x 240),3,3,27
CONTENEDOR NATURAL 1/1 (CAJA x180),3,3,27
TENEDORES DESCARTABLES,3,3,27
SORBETE BIODEGRADABLE ,3,3,27
PVC 18 x 2000,3,3,27
PVC 12 x 3000,3,3,27
PAPRUS,3,3,27
PAPER FOOD TRAY (RAYAS),3,3,27
"PALO DE BAMBU 6""",3,3,27
CUCHILLO DESCARTABLE,3,3,27
CONTENEDOR NATURAL HAMBURGUESA,3,3,27
CONTENEDOR 8 OZ,3,3,27
CONTENEDOR 4 OZ,3,3,27
CONTENEDOR 2 OZ (PQX100UN),3,3,27
BOLSA CELOFAN,3,3,27
BOLSA 7 x 10,3,3,27
BOLSA 5 x 10,3,3,27
BOLSA 10 X 15,3,3,27
WYPALL,3,3,28
TRAPO INDUSTRIAL COLOR,1,3,28
SCOTCH BRITE OLLAS,3,3,28
REMOVEDOR DE SARRO,3,3,28
LIMPIA MUEBLE NEW LOOK X 260 ML,3,3,28
LIMPIAVIDRIOS,3,3,28
LEJIA CONCENTRADA,3,3,28
JABON ANTIBACTERIAL ELITE GALON,3,3,28
E XY-12 GALON / MIKROCHLOR,3,3,28
E SUPER TRUMP,3,3,28
E LIQUID K x 20 LTS,3,3,28
E DESENGRASANTE GREASE STRIP 4 GAL,3,3,28
DESINFECTANTE PINO,3,3,28
BOLSA BASURA 140 LTS x 10,3,3,28
GUANTES DE VINILLO TALLA  M,3,3,29
CUCHARA DE HELADO #30,3,3,29
